,cons_12m,cons_gas_12m,forecast_meter_rent_12m,forecast_price_energy_off_peak,imp_cons,margin_gross_pow_ele,net_margin,num_years_antig,pow_max,churn,date_end_offpeak,date_end_peak,channel_sales_ewpakwlliwisiwduibdlfmalxowmwpci,channel_sales_foosdfpfkusacimwkcsosbicdxkicaua,channel_sales_lmkebamcaaclubfxadlmueccxoimlema,channel_sales_usilxuppasemubllopkaafesmlibmsdf,origin_up_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_up_ldkssxwpmemidmecebumciepifcamkci,origin_up_lxidpiddsbxsbosboudacockeimpuepw
11028,3.2116544005531824,0.0,1.2457593559672768,0.146694,0.0,1.5861370252307931,1.4650852875574327,6,1.2041199826559248,0,1,0,0,0,0,0,0,0,1
11029,4.8182588934606265,0.0,2.1063609088067503,0.112852,2.590997787350715,1.550961752298176,2.768134708685043,4,1.5514499979728753,0,1,0,0,1,0,0,0,0,1
11030,4.294906910605192,5.297815204693048,1.228913405994688,0.14346,2.0351895089084477,1.353723937588949,1.6861892342440237,5,1.171901890731724,0,0,0,0,0,0,0,1,0,0
11031,4.265596023087592,0.0,1.2324878663529861,0.143801,0.0,1.4265112613645752,2.374253298101757,7,1.171901890731724,1,0,0,0,1,0,0,0,1,0
11032,3.864689034136851,0.0,1.245018870737753,0.146694,0.0,1.4511721575125398,1.8692317197309762,4,1.11230330337593,0,1,0,0,1,0,0,0,0,1
11033,3.3930484664167784,0.0,1.314077991779213,0.146694,1.856668483611535,1.3937506403480804,1.5913985512812487,4,1.0565237240791003,1,1,0,0,0,0,1,0,0,1
11034,3.1132746924643504,0.0,1.287801729930226,0.144902,1.518118947143153,1.303412070596742,1.2889196056617265,4,1.0549958615291415,0,0,1,1,0,0,0,1,0,0
11035,2.760422483423212,1.1139433523068367,1.2345172835126867,0.142065,0.0,1.5330090224954853,0.9712758487381052,6,1.1522883443830565,0,0,0,0,0,0,0,1,0,0
11036,5.097604328874411,0.0,1.0748164406451748,0.1620329999999999,0.0,1.4068806700491248,2.7411910067264005,6,1.1522883443830565,0,0,0,0,0,1,0,1,0,0
11037,4.279347492410732,0.0,2.1219535835452987,0.115174,2.228400358703005,1.216165902285993,2.3207899776988064,7,1.3222192947339193,0,0,1,0,0,0,0,0,1,0
11038,4.7395565228693,0.0,2.1255463236711902,0.113323,2.652613739905715,1.162862993321926,2.686394927504539,12,1.209515014542631,0,0,0,0,0,0,0,0,1,0
11039,3.5653755027140734,0.0,2.1226090235759902,0.1153599999999999,0.0,1.6258267132857112,1.7340794072805943,4,1.437750562820388,0,0,0,0,1,0,0,0,0,1
11040,3.9903388547876015,0.0,1.4334497937615962,0.146694,0.0,1.4520932490177314,1.9804578922761,4,1.1522883443830565,0,0,0,0,1,0,0,0,0,1
11041,5.952723686412788,0.0,1.248463717551032,0.143166,2.654955839016299,1.3632358044836939,2.66017270966444,4,1.1559430179718369,0,0,0,0,1,0,0,0,0,1
11042,3.9990434996031627,0.0,1.314077991779213,0.145137,2.6878766143247583,1.4051755462179893,2.12852850379744,3,1.1522883443830565,0,0,0,0,1,0,0,0,0,1
11043,3.5035183127240748,0.0,1.161667412437736,0.141666,0.0,1.055378331375,1.5803546611065915,5,1.171901890731724,0,0,0,0,1,0,0,0,0,1
11044,4.460627263651389,5.177403738469153,2.0855759697185037,0.1151819999999999,0.0,1.293141483450931,2.588428584898235,6,1.4014005407815442,0,0,1,0,0,0,0,1,0,0
11045,4.7322972392131915,0.0,1.2926990030439298,0.1458839999999999,0.0,0.7824726241662862,2.1183308740573024,5,1.1522883443830565,0,1,0,0,1,0,0,0,0,1
11046,3.4987239707479048,0.0,1.3121773564397787,0.142065,0.0,1.4944328987263986,1.6949560022498182,4,1.1522883443830565,0,0,0,0,0,0,0,1,0,0
11047,3.5535189401489697,0.0,1.3136563466180313,0.14398,1.9676415640830112,1.3525683861793085,1.7285972433834316,3,1.1522883443830565,0,0,0,0,1,0,0,0,1,0
11048,4.341296003110066,0.0,1.2805783703680762,0.141434,0.0,1.0941215958405615,2.1824431859572413,5,1.1522883443830565,0,0,1,0,1,0,0,0,0,1
11049,3.8047526021504603,0.0,1.2607866686549762,0.146348,2.4149733479708178,1.380934463330702,1.943840626401261,4,1.1522883443830565,0,0,0,0,0,0,0,1,0,0
11050,4.956725353763569,0.0,2.544005997849434,0.1017,2.7614617361777594,0.04921802267018165,2.8480535713221533,5,1.9590413923210936,0,1,0,0,1,0,0,0,0,1
11051,4.480696664354479,4.863531033601576,2.121822376752185,0.1152369999999999,2.411148122674309,0.437750562820388,2.5568088823309987,6,1.6020599913279625,0,0,0,0,1,0,0,1,0,0
11052,3.386855529184724,0.0,2.1215926694384066,0.1169,0.0,1.7895807121644254,1.4976206497812878,6,1.40224418233262,1,1,0,0,1,0,0,1,0,0
11053,4.199343718689393,0.0,1.2180100429843634,0.143801,0.0,1.3877456596088638,2.365225831528624,3,1.0934216851622351,1,0,0,0,1,0,0,0,0,1
11054,2.184691430817599,4.150695051142714,1.1967287226232868,0.144902,0.4409090820652177,1.2164298308762511,0.5440680443502757,6,1.150756439860309,0,0,1,0,0,0,0,0,0,1
11055,5.595810255284882,0.0,1.2702128548962426,0.1620329999999999,2.9656343683384083,1.4879863311293935,2.397575048002289,5,1.1522883443830565,0,1,0,0,0,1,0,1,0,0
11056,4.463474909963959,4.35884819009608,2.16666688336361,0.1169,2.4687312306353495,1.5417040232842885,2.509981670671806,5,1.414973347970818,0,1,0,0,1,0,0,0,0,1
11057,4.336339635820782,0.0,2.1255463236711902,0.102772,2.179925032074337,0.0,2.359949256382866,7,1.1522883443830565,0,1,0,0,0,0,0,0,1,0
11058,3.6403820447095683,0.0,2.125578849002185,0.1169019999999999,1.6489451821656724,1.62490060220449,1.6905504615103586,5,1.2430380486862944,0,1,0,1,0,0,0,1,0,0
11059,4.251784177257485,0.0,0.8727388274726688,0.143575,2.6452945168898965,1.4545399849648188,2.421702618946589,6,1.1199154102579911,0,1,0,0,0,1,0,0,0,1
11060,3.9335885101966532,0.0,1.2953471483336179,0.1457109999999999,2.4344890631511897,1.3525683861793085,1.8312937443770096,3,1.1522883443830565,0,0,0,0,1,0,0,0,1,0
11061,3.8808707325324234,0.0,0.0,0.1169,1.845035993513415,1.671728088239558,1.9235548580675494,8,1.2875778090787053,0,1,0,0,0,0,0,0,0,1
11062,4.263825365521215,0.0,2.1186945078978376,0.1169099999999999,2.1539062851388677,1.1351326513767748,2.376376186315962,4,1.2405492482825997,0,0,1,0,1,0,0,0,0,1
11063,4.499508380406101,0.0,2.158121150337495,0.111186,2.346118157206798,1.0538464268522527,2.4683325582397755,3,1.2430380486862944,1,0,1,0,1,0,0,0,0,1
11064,3.472902651803664,0.0,1.1772478362556233,0.186188,2.1739434372843767,1.5737995822157407,2.2605483726369795,4,1.0565999762927811,0,1,0,0,1,0,0,0,0,1
11065,3.4565178578052627,0.0,2.126780577012009,0.120372,1.4273237863572472,1.6440444928147488,1.5618166643189575,3,1.3010299956639813,0,1,0,0,1,0,0,0,1,0
11066,4.42563202355732,4.8173471759768525,1.321391278311689,0.144039,0.0,1.372175286115064,0.0,4,1.0941215958405615,0,0,0,0,0,0,1,0,0,1
11067,4.891704676239183,0.0,1.2521245525056444,0.144902,0.0,1.2533380053261065,0.725094521081469,6,1.0565999762927811,0,0,0,0,1,0,0,0,0,1
11068,4.281147042024427,0.0,0.9344984512435677,0.143801,0.0,1.3916407034923879,2.382431316835748,4,1.0969100130080565,0,1,0,0,1,0,0,0,0,1
11069,4.036149629745853,0.0,1.2412973871099933,0.142819,0.0,1.0941215958405615,2.1026737705489267,6,1.1522883443830565,0,0,1,0,0,0,0,1,0,0
11070,4.315865430736779,0.0,1.2564772062416767,0.144902,0.0,1.2400497721126476,1.5223137951566674,6,1.1702617153949575,0,0,1,0,0,0,0,0,1,0
11071,6.390862012369013,5.735624445681064,1.2704459080179626,0.1646369999999999,2.7371846885205064,1.14705767102836,2.6233733568126576,6,1.0549958615291415,0,0,1,0,0,0,0,1,0,0
11072,3.524266268766979,0.0,2.117138666403885,0.1169099999999999,1.4542348957482656,1.5025636691073634,1.6297153326471323,6,1.255272505103306,0,0,0,0,0,0,0,0,0,1
11073,4.0980896903639525,0.0,1.2415464805965484,0.143459,0.0,1.3328422669943516,1.6023855901051052,6,1.1522883443830565,0,0,0,0,1,0,0,1,0,0
11074,4.720878395749592,0.0,2.1632806702619063,0.115174,1.6843066460716316,1.4892551683692605,1.874307833128039,6,1.2430380486862944,0,0,0,0,1,0,0,0,0,1
11075,4.085468969886672,4.16025838620267,1.2860071220794747,0.143166,2.2211533219547053,1.2659963704950792,2.1968943469112805,4,1.171901890731724,0,0,1,0,1,0,0,0,0,1
11076,4.6200006423000675,0.0,1.2299376859079338,0.14207,0.0,1.4300750555519393,1.383456296524753,6,1.0549958615291415,0,1,0,0,0,0,0,1,0,0
11077,2.7299742856995555,0.0,1.2835273648616936,0.145137,0.0,1.3453737305590883,0.951823035315912,4,1.0944711286416449,0,0,0,0,0,0,1,0,0,1
11078,5.70562084983797,0.0,2.168025808774629,0.120372,0.0,1.8078055322706246,0.0,3,1.4199557484897578,1,1,0,0,1,0,0,0,0,1
11079,3.9174529919296637,0.0,2.162713725583078,0.115174,2.007662446537276,1.4326486600131068,1.934397440780988,7,1.2430380486862944,0,0,0,0,1,0,0,0,0,1
11080,5.115766896086838,0.0,2.1264561134318045,0.113323,2.6347693886000045,1.1017470739463662,2.7433607934204063,6,1.5058280338548362,0,0,1,0,0,0,0,0,1,0
11081,5.47774474335982,0.0,1.236033147117636,0.144902,0.23804610312879543,1.3053513694466237,1.3544926005894364,5,1.0565999762927811,0,0,0,1,0,0,0,1,0,0
11082,4.0317315399458264,0.0,2.1654520728319286,0.115174,1.7861833455676335,1.2182728535714475,1.9607085516885565,6,1.262949174715528,0,0,1,0,1,0,0,0,0,1
11083,4.1117328566110976,0.0,2.117536432710338,0.1157609999999999,2.3533198442427095,1.4143046881283317,1.9830847727377885,4,1.2247919564926815,0,0,1,0,1,0,0,0,0,1
11084,3.5659658174466666,0.0,1.2949069106051925,0.142649,2.225076561626392,1.5861370252307931,1.7945577512547617,6,1.2041199826559248,0,1,0,0,1,0,0,0,0,1
11085,3.9469432706978256,4.361746717975897,0.8926510338773004,0.146348,2.3167040397000367,1.236537261488694,2.109342269637973,6,1.0969100130080565,0,0,0,0,0,0,0,1,0,0
11086,3.824060717418653,4.170584381939194,1.2657609167176105,0.143459,2.2178259808998524,1.2247919564926815,1.9307962629833002,3,1.171901890731724,1,0,0,1,0,0,0,1,0,0
11087,4.40039982205382,0.0,2.1596273406586737,0.1186359999999999,2.442385687867871,1.5417040232842885,2.510598623499922,6,1.414973347970818,0,1,0,0,1,0,0,1,0,0
11088,3.4899584794248346,0.0,1.2538224387080734,0.1457109999999999,0.0,1.4051755462179893,1.6748611407378116,6,1.1522883443830565,0,0,0,0,0,0,0,1,0,0
11089,4.252901552792346,0.0,1.2773799746672547,0.1457109999999999,2.2328182926273605,1.3714373174041008,2.022634539944119,3,1.1720188094245565,0,0,0,0,1,0,0,0,0,1
11090,4.469321184515247,0.0,1.2352758766870524,0.143166,0.0,1.4068806700491248,2.606832624848886,4,1.1522883443830565,0,0,0,0,1,0,0,0,0,1
11091,4.77860702035226,0.0,2.1182978013327767,0.1169019999999999,2.6873148824318394,1.4508646923797661,2.8098827903294703,4,1.4521085840041175,0,1,0,0,1,0,0,0,0,1
11092,5.763288697478692,0.0,1.5864747785713966,0.1640579999999999,0.0,1.4493240930987268,2.9798077813405244,5,1.1522883443830565,0,0,0,0,0,1,0,1,0,0
11093,4.598976436886518,0.0,2.115943176939055,0.115939,2.9037626222811075,0.26481782300953643,2.6929526170383253,4,1.3180633349627615,0,1,0,0,1,0,0,0,0,1
11094,3.9927743642553555,0.0,1.2624510897304295,0.1457109999999999,0.0,1.4242280706959798,2.170379076423074,3,1.171901890731724,1,0,0,0,1,0,0,0,0,1
11095,3.956936413844196,0.0,1.2452658394574612,0.146694,0.0,1.3937506403480804,1.7378285058957847,3,1.0565999762927811,0,1,0,1,0,0,0,0,1,0
11096,3.969462507974637,0.0,2.121855182166855,0.1152369999999999,1.955399086639267,1.437750562820388,2.059260404121731,6,1.3180633349627615,0,0,0,0,0,0,0,1,0,0
11097,3.4652340949880145,0.0,1.2324878663529861,0.144038,0.0,1.3328422669943516,1.5757649805367193,6,1.1522883443830565,0,1,0,0,0,0,0,1,0,0
11098,4.770999205163941,0.0,2.114744387545126,0.111125,2.779863334442825,1.290479813330673,2.7144555024904737,4,1.5314789170422551,0,0,1,0,1,0,0,0,0,1
11099,4.402948829344405,4.951619184484154,2.2841147684017695,0.115939,2.083574279673991,1.3552599055273784,2.463116235904836,4,1.662757831681574,0,0,1,0,1,0,0,0,0,1
11100,3.642563437104388,0.0,1.251638220448212,0.146694,1.8339117150713784,1.5137501500818236,1.6307328928171965,6,1.171901890731724,0,1,0,0,0,0,0,1,0,0
11101,4.366422957225973,0.0,2.1636681537826687,0.1157609999999999,2.1703203998733795,1.2946866242794433,2.4636690681343865,4,1.40224418233262,0,0,1,0,1,0,0,0,0,1
11102,5.534301579789564,0.0,2.12119860258469,0.120372,2.084147133154448,1.584218112117405,1.9296743179485878,6,1.2430380486862944,0,1,0,0,0,0,0,0,1,0
11103,4.137543994554653,0.0,2.076385543954533,0.1128599999999999,0.0,1.395850376018781,2.290857876502888,3,1.2287852009806493,1,0,1,0,1,0,0,0,0,1
11104,3.426185825244511,0.0,1.2860071220794747,0.140621,0.0,1.274619619091238,1.49734438101758,4,1.2041199826559248,0,0,1,0,0,0,1,0,0,1
11105,5.692189253852044,0.0,2.121887985103681,0.1152369999999999,2.0154435879511023,1.3895204658463773,1.8836046609222925,6,1.3180633349627615,0,0,0,0,0,0,0,1,0,0
11106,3.794975744051132,0.0,2.1148110738380637,0.114782,1.0902580529313164,1.3334472744967505,1.9467469350335849,3,1.262949174715528,0,0,0,0,1,0,0,0,0,1
11107,3.7638022240745928,0.0,1.230959555748569,0.142649,0.0,1.5330090224954853,1.9695090985965669,6,1.1522883443830565,0,1,0,0,1,0,0,1,0,0
11108,5.16878613153552,4.0917372829916605,2.160258386202669,0.115174,1.4848690327204024,1.6991436873944838,1.4557582031041367,6,1.3979400086720377,0,0,0,0,1,0,0,0,0,1
11109,4.101024940352695,0.0,1.249931756634195,0.14317,0.0,1.2926990030439298,1.7418603940652635,7,1.1522883443830565,0,0,1,0,1,0,0,0,0,1
11110,4.831229693867063,0.0,2.1649473726218416,0.113323,2.74029951479315,1.160768561861128,2.797869732706836,6,1.3820170425748683,0,0,0,0,1,0,0,0,0,1
11111,5.413800841893457,0.0,2.1194868355646355,0.115174,2.4471270091998507,1.354108439147401,2.141982515552804,5,1.262949174715528,0,0,0,0,1,0,0,0,0,1
11112,4.37837972925074,0.0,2.157909866226345,0.1169,2.749032528579558,1.702775077901044,2.37675939540488,6,1.5314789170422551,0,1,0,0,0,1,0,1,0,0
11113,3.397418542351348,3.029789470831856,2.1140101617034617,0.1169099999999999,1.5532760461370994,1.388633969351789,1.4933186082321015,4,1.262949174715528,0,0,1,0,1,0,0,0,0,1
11114,5.8239682352130755,4.216192302363926,2.1217895688592967,0.115174,2.5933414581922567,1.1258064581395268,2.6304787262026363,5,1.3180633349627615,0,0,1,0,0,1,0,1,0,0
11115,3.6278776945799716,0.0,2.124993020025895,0.130077,1.4542348957482656,1.7219754015859534,1.5093369580176441,4,1.3364597338485296,0,1,0,0,0,0,0,0,1,0
11116,5.900308126153008,0.0,1.2350231594952235,0.165022,3.034375746436005,0.8876173003357362,2.528196562395411,4,1.1903316981702914,0,0,0,0,0,1,0,1,0,0
11117,4.992191086405163,0.0,2.1147110405583622,0.157877,2.502263204344856,1.9819091700907923,2.516614689845596,5,1.6127838567197355,0,0,1,0,1,0,0,0,0,1
11118,3.4287825114969546,4.04883008652835,1.2432861460834461,0.144902,0.0,1.1258064581395268,1.207095540419218,6,1.0565999762927811,0,0,1,0,0,0,0,0,1,0
11119,3.7621531923035945,5.0710383626879985,2.1209356925611313,0.1152369999999999,1.785614524946824,1.530967681571915,1.8393523288954212,6,1.3180633349627615,0,0,0,0,0,0,0,1,0,0
11120,6.052815865775045,0.0,2.114744387545126,0.1165089999999999,2.971748860681738,0.2405492482825994,2.773157212843833,4,1.255272505103306,1,0,0,0,1,0,0,0,0,1
11121,4.318918553594018,0.0,1.594171479114912,0.162904,0.0,0.9991305412873711,2.20441845752325,3,1.0565999762927811,0,0,0,0,0,0,1,0,0,1
11122,4.8661868784020035,0.0,2.1294965430166597,0.111123,3.031553878056704,1.3180633349627615,2.7952124281800397,11,1.3180633349627615,0,1,0,0,0,0,0,0,1,0
11123,3.5881596163830918,0.0,1.2148438480476977,0.1458839999999999,1.9679222067305173,1.3937506403480804,1.749968083509403,5,1.0565999762927811,0,1,0,1,0,0,0,1,0,0
11124,4.9399134330358505,4.446676938940506,2.348869273711534,0.110314,2.692979037459632,1.4300750555519393,2.8821999765312736,4,1.4313637641589874,0,1,0,0,1,0,0,0,0,1
11125,5.983756601014311,0.0,1.2372923375674587,0.1646369999999999,0.0,1.2062860444124324,2.5059906097795834,6,1.0549958615291415,0,0,0,0,0,1,0,1,0,0
11126,2.862131379313037,0.0,1.2174839442139063,0.141666,0.0,1.044539760392411,1.0648322197385738,4,1.0565237240791003,0,0,1,0,1,0,0,0,0,1
11127,4.314478175864182,0.0,1.0273496077747566,0.142819,2.6163074351357913,1.2583978040955086,2.405943680512197,3,1.0549958615291415,0,0,0,0,0,0,0,0,1,0
11128,4.098643725817057,0.0,1.2390490931401914,0.163869,2.5066403055665027,0.8721562727482928,1.9876662649262746,6,1.171901890731724,0,0,0,0,0,0,0,1,0,0
11129,3.3372595397502756,0.0,2.118430077122089,0.092453,0.0,0.04921802267018165,0.8893017025063104,7,1.7481880270062005,0,1,0,0,0,0,0,0,1,0
11130,3.9708116108725178,0.0,1.308777773664721,0.144902,0.0,1.2400497721126476,2.0952042331218186,6,1.1702617153949575,0,0,1,0,0,0,0,1,0,0
11131,5.365667655781652,0.0,2.1219863790508384,0.120372,1.9057419273916014,1.608526033577194,2.256260606512207,5,1.3180633349627615,0,1,0,0,0,1,0,1,0,0
11132,4.372617466178958,0.0,2.1263911916166145,0.114586,0.0,1.7706311277778066,2.4992057936633727,11,1.6424645202421213,0,0,0,0,0,0,0,0,1,0
11133,3.9307962629833004,0.0,1.2837533833325265,0.147506,2.22796379146686,1.3053513694466237,2.132771829309619,3,1.2041199826559248,0,0,0,0,1,0,0,0,0,1
11134,4.505462015353893,0.0,1.2898118391176214,0.1457109999999999,2.7353753082268106,1.359835482339888,2.47745408625333,6,1.1522883443830565,0,0,0,1,0,0,0,1,0,0
11135,4.927585916726812,0.0,1.1684974835230326,0.143166,2.555771371755518,1.2605483726369795,2.6564431996334394,4,1.0565999762927811,0,0,0,0,1,0,0,0,0,1
11136,4.298350837719157,0.0,2.1478308499434595,0.1607859999999999,0.0,1.942305752895894,2.160498543522346,6,1.4580785709492825,0,0,0,0,0,0,0,0,0,1
11137,4.893367778702401,0.0,1.2299376859079338,0.146694,0.0,1.5330090224954853,1.6843964784190204,6,1.1522883443830565,0,1,0,0,1,0,0,1,0,0
11138,3.813247300897605,3.1550322287909704,1.1726029312098598,0.165793,1.8095597146352678,1.1942367487238292,1.693023067923694,4,1.0565999762927811,0,0,1,0,1,0,0,0,0,1
11139,4.633205779494404,0.0,2.1248301494138593,0.115174,2.9370060658578145,1.4112829130173843,2.691779693599581,11,1.608526033577194,0,0,1,0,0,0,0,0,1,0
11140,4.683029017347049,4.165719029800832,2.116375261179705,0.1152369999999999,2.554876641862482,0.27875360095282875,2.7599849526858464,6,1.3222192947339193,0,0,0,0,1,0,0,0,0,1
11141,3.5543680009900878,0.0,1.2445245115700838,0.141434,1.8491121661845775,1.1238516409670858,1.6466977312993345,6,1.0549958615291415,0,0,1,0,1,0,0,0,1,0
11142,4.473530762258132,5.135320327848388,1.2648178230095364,0.143166,2.7434470461952998,0.9991305412873711,2.3364197048626583,3,1.0565999762927811,0,0,0,0,1,0,0,0,0,1
11143,4.288159763323878,0.0,2.1088017241220256,0.1165089999999999,0.16731733474817606,1.7576996250877388,2.3425805773816273,4,1.6294095991027189,0,1,0,0,1,0,0,0,0,1
11144,3.8938726787950815,4.088738365273999,2.1182978013327767,0.1152369999999999,2.0921589963912672,1.3479151865016914,1.9767625232674606,3,1.2287852009806493,0,0,0,0,1,0,0,0,0,1
11145,4.775158809094191,5.08325530256536,1.3083509485867257,0.144902,0.0,1.1405080430381795,1.3918169236132487,6,1.1522883443830565,0,0,1,0,0,0,0,1,0,0
11146,4.2007137339640135,0.0,1.2734642726213463,0.1640569999999999,2.5275139016916155,1.0086001717619175,2.03610966706058,6,1.171901890731724,0,0,0,0,0,0,0,1,0,0
11147,3.7831171374904673,0.0,1.2370407913791908,0.1620329999999999,2.350848635366342,1.3490831687795903,2.1998648337322555,3,1.0565999762927811,0,1,0,1,0,0,0,0,1,0
11148,4.462637542572378,0.0,2.1246998089321174,0.1165089999999999,2.345648141487866,0.8142475957319202,2.575949502067735,3,1.2430380486862944,0,0,0,0,0,0,1,0,1,0
11149,4.330007700872759,0.0,1.2893659515200318,0.143166,2.525679579618144,1.2452658394574612,2.2890981990566166,5,1.150756439860309,0,0,1,0,0,0,0,0,0,1
11150,4.260286095909859,0.0,2.1546673776225753,0.114667,2.0789640445017605,0.5563025007672873,2.213916009644023,6,1.3364597338485296,0,0,0,0,1,0,0,1,0,0
11151,5.484094746975615,0.0,1.2412973871099933,0.143166,0.0,1.4690852991231205,2.2302700574112047,6,1.171901890731724,0,0,0,0,0,1,0,1,0,0
11152,4.276691528845039,0.0,2.114777731971562,0.1165089999999999,2.2312401489450755,0.8876173003357362,2.418980381245036,4,1.3222192947339193,0,0,0,0,0,0,1,0,0,1
11153,4.199782593968985,0.0,1.1975562131535364,0.144058,0.0,0.5797835966168101,2.3057381922083175,3,1.0565999762927811,0,0,0,1,0,0,0,1,0,0
11154,3.406540180433955,0.0,2.1652443261253107,0.1152369999999999,1.5459253293558428,1.981637424655769,1.4342494523964755,6,1.6989700043360187,0,0,0,0,1,0,0,0,0,1
11155,5.872682353875117,4.739825411385304,2.122576275057187,0.1169099999999999,2.2547655324161475,1.0718820073061255,2.3422844742257487,5,1.2612628687924936,0,0,1,0,0,1,0,1,0,0
11156,5.211750425571376,0.0,2.1182978013327767,0.115744,2.7809722210454124,1.6273658565927327,2.7822719136769036,5,1.6283889300503116,0,1,0,0,1,0,0,0,0,1
11157,4.468022226494091,0.0,2.1233288669263475,0.1169,1.0366288953621612,1.7219754015859534,1.0576661039098292,4,1.3364597338485296,0,1,0,1,0,0,0,1,0,0
11158,3.3119656603683665,0.0,2.0903991492554628,0.1165089999999999,1.1878026387184193,1.5915098089946542,1.4605971888976015,5,1.3021143769562011,0,0,0,0,1,0,0,0,0,1
11159,4.161936705245781,0.0,1.2882492255719862,0.142322,2.5477131862317024,0.8721562727482928,2.236612828199769,4,1.171901890731724,0,0,0,0,1,0,0,0,0,1
11160,6.550263584530453,6.146551886322501,2.154697793596388,0.1152369999999999,2.453547660380749,1.2324878663529861,2.354204511370313,4,1.9344984512435677,0,0,0,0,0,1,0,1,0,0
11161,4.0897638544916886,0.0,2.124308552615652,0.1152369999999999,1.992686039162128,1.165244326125311,2.1579400559647675,6,1.3180633349627615,0,0,1,0,1,0,0,0,1,0
11162,3.6906390117159673,4.524214316559021,1.2400497721126476,0.144902,0.0,1.2415464805965484,1.8378408616555226,6,1.171901890731724,0,0,1,0,0,0,0,0,1,0
11163,3.2671717284030137,0.0,1.2479732663618066,0.1457109999999999,0.0,1.2415464805965484,1.4912215762392829,6,1.171901890731724,0,0,1,0,0,0,0,0,1,0
11164,5.648168684082357,5.101949743219734,1.568201724066995,0.115157,0.0,1.507855871695831,1.7016543173257481,4,1.458033192496506,0,0,1,0,1,0,0,0,0,1
11165,3.9698816437465,0.0,2.115976429454818,0.120372,1.9778150260831866,1.6451273992583912,2.069483093934611,4,1.3016809492935764,0,1,0,0,1,0,0,0,0,1
11166,5.9763077857263385,0.0,1.248463717551032,0.1169019999999999,2.8074606098661627,1.2619761913978127,2.8671373693315565,4,1.262949174715528,0,1,0,0,1,0,0,0,0,1
11167,4.504579592414722,0.0,2.102810890916915,0.118638,2.1067007323623543,0.893206753059848,2.6344974225693525,4,1.4580785709492825,0,1,0,0,1,0,0,0,0,1
11168,6.459784080974801,5.989775416443835,2.1559733447399023,0.1169019999999999,2.6227009060458886,2.353416091053356,2.663672662356227,6,2.1789769472931693,0,1,0,0,0,0,0,1,0,0
11169,4.605498980518151,0.0,2.1305267453841634,0.1157609999999999,0.0,1.4261858252445114,2.343113054845938,3,1.4014005407815442,0,0,0,0,1,0,0,0,1,0
11170,4.26444001134421,3.44870631990508,1.242044239369551,0.2292719999999999,2.8430645109134316,1.5895027962637638,2.162982370585433,6,1.171901890731724,0,0,0,0,1,0,0,1,0,0
11171,3.881441721941393,0.0,2.114777731971562,0.1169099999999999,1.69539410829111,1.8663464227496018,1.998302940098541,4,1.6127838567197355,1,0,0,0,1,0,0,0,0,1
11172,5.258112652348503,5.155651773198273,2.12434117077496,0.114604,2.3832227420787353,1.376576957056512,2.3899807298820175,12,1.3519894554356322,0,0,0,0,0,0,0,0,1,0
11173,4.525511260967614,0.0,2.1591760317934696,0.111125,0.0,1.3400473176613932,2.488198061603354,4,1.262949174715528,0,0,0,0,1,0,0,0,1,0
11174,3.7584576886104655,0.0,2.162773438835187,0.114586,1.6730209071288962,1.702775077901044,1.8306528137974245,3,1.3180633349627615,1,0,0,0,1,0,0,0,0,1
11175,4.156124946822603,0.0,1.165244326125311,0.143575,2.2390240466000937,1.5420781463356257,2.3070679506612985,4,1.2041199826559248,0,1,0,0,1,0,0,0,0,1
11176,3.288249225571986,0.0,1.246498580795801,0.1457109999999999,1.7019132112123438,1.1922886125681202,1.4747988188006311,6,1.0549958615291415,0,0,1,1,0,0,0,1,0,0
11177,2.598790506763115,0.0,1.1687920203141817,0.1457109999999999,0.7795964912578245,1.3053513694466237,0.8438554226231612,4,1.0565999762927811,0,0,0,0,1,0,0,0,0,1
11178,3.9089673004183876,0.0,1.2550311633455513,0.140621,0.0,1.1942367487238292,1.756864224060549,4,1.0565999762927811,0,0,1,0,1,0,0,0,0,1
11179,4.80558920329206,0.0,2.556603989486027,0.1157609999999999,2.745223176214835,1.8428587624452937,2.830928529872649,4,2.0043213737826426,0,0,0,0,1,0,0,0,0,1
11180,3.0595634179012676,0.0,0.13033376849500614,0.167089,0.0,1.462697408101717,1.110252917353403,4,1.1720188094245565,0,0,0,0,0,0,1,0,0,1
11181,2.0791812460476247,0.0,2.166755638665238,0.114604,0.0,1.6788824146707357,0.06818586174616162,4,1.6283889300503116,0,0,1,0,1,0,0,0,0,1
11182,3.793511005792858,0.0,0.0,0.146694,1.6932871570056556,1.4944328987263986,1.4686426683915115,3,1.1522883443830565,0,1,0,0,1,0,0,0,0,1
11183,5.807461963038218,4.333709182897272,2.121067167467729,0.1165089999999999,2.454966750124916,0.3729120029701066,2.625590228246456,4,1.5118833609788744,0,0,0,0,1,0,0,0,0,1
11184,3.8611160441613954,0.0,2.121822376752185,0.115174,1.9689496809813427,1.448242412634439,1.91803033678488,5,1.3222192947339193,0,0,1,0,0,0,0,1,0,0
11185,4.400002345927956,0.0,0.9894498176666918,0.140986,2.7997470793531254,1.1908917169221696,2.4821157646751026,7,1.0969100130080565,1,0,1,0,1,0,0,0,1,0
11186,4.129818743848935,0.0,1.4094258686714434,0.228671,0.0,1.4095950193968156,1.8825245379548805,4,1.0791812460476249,0,0,0,0,0,0,1,0,0,1
